action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,564607,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7917,TYRPHOSTIN AG-1478,CHEMBL7917,,0,http://www.openphacts.org/units/Nanomolar,2825,<,1,1,<,,IC50,nM,,100.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,0.1
,,565751,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7827,,CHEMBL7827,4.80,0,http://www.openphacts.org/units/Nanomolar,2826,=,1,1,=,,IC50,nM,,16000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,16.0
,,566930,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL440453,,CHEMBL440453,4.94,0,http://www.openphacts.org/units/Nanomolar,2834,=,1,1,=,,IC50,nM,,11400.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,11.4
,,570885,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7810,,CHEMBL7810,5.31,0,http://www.openphacts.org/units/Nanomolar,2832,=,1,1,=,,IC50,nM,,4930.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,4.93
,,572079,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7981,,CHEMBL7981,4.33,0,http://www.openphacts.org/units/Nanomolar,2835,=,1,1,=,,IC50,nM,,46200.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,46.2
,,572086,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7866,,CHEMBL7866,5.02,0,http://www.openphacts.org/units/Nanomolar,2831,=,1,1,=,,IC50,nM,,9550.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,9.55
,,578209,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7819,,CHEMBL7819,5.55,0,http://www.openphacts.org/units/Nanomolar,2833,=,1,1,=,,IC50,nM,,2830.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,2.83
,,584264,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL7339,,CHEMBL7339,4.34,0,http://www.openphacts.org/units/Nanomolar,2827,=,1,1,=,,IC50,nM,,45200.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,45.2
,,587982,[],CHEMBL711650,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,,,CHEMBL1132606,J Med Chem,1999,,CHEMBL266995,,CHEMBL266995,4.99,0,http://www.openphacts.org/units/Nanomolar,2829,=,1,1,=,,IC50,nM,,10200.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.2
,,1054537,[],CHEMBL810146,Inhibition of EGF-mediated mitogenesis in Swiss 3T3 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1,,,CHEMBL1129035,J Med Chem,1996,,CHEMBL66031,,CHEMBL66031,7.34,0,http://www.openphacts.org/units/Nanomolar,341619,=,1,1,=,,IC50,nM,,46.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,nM,UO_0000065,,46.0
,,1070067,[],CHEMBL675510,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cc2cn(Cc3ccc(OC)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,,,CHEMBL1131126,J Med Chem,1998,,CHEMBL340520,,CHEMBL340520,4.43,0,http://www.openphacts.org/units/Nanomolar,243327,=,1,1,=,,IC50,nM,,36900.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,36.9
,,1073293,[],CHEMBL675510,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cc2cn(Cc3ccc(O)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,,,CHEMBL1131126,J Med Chem,1998,,CHEMBL339550,,CHEMBL339550,4.64,0,http://www.openphacts.org/units/Nanomolar,243326,=,1,1,=,,IC50,nM,,22700.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,22.7
,,1080537,[],CHEMBL675510,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cc2nc(NC3=NC(=O)N(C)C3=O)n(C)c2Cc2ccc(O)cc2)cc1,,,CHEMBL1131126,J Med Chem,1998,,CHEMBL339727,,CHEMBL339727,4.95,0,http://www.openphacts.org/units/Nanomolar,243328,=,1,1,=,,IC50,nM,,11300.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,11.3
,,1142492,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(Cl)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '10.51', 'le': '0.20', 'lle': '0.30', 'sei': '4.26'}",CHEMBL137829,,CHEMBL137829,4.34,0,http://www.openphacts.org/units/Nanomolar,270182,=,1,1,=,,IC50,nM,,46000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,46.0
,,1142508,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccccc1)c1cccc(NCc2cc(O)ccc2O)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1134836,J Med Chem,2001,,CHEMBL138698,,CHEMBL138698,,0,http://www.openphacts.org/units/Nanomolar,270198,=,1,1,=,,IC50,nM,,500000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,500.0
,,1143815,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.21', 'le': '0.24', 'lle': '1.61', 'sei': '4.91'}",CHEMBL137924,,CHEMBL137924,5.00,0,http://www.openphacts.org/units/Nanomolar,270180,=,1,1,=,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1146505,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,,,CHEMBL1134836,J Med Chem,2001,,CHEMBL440529,,CHEMBL440529,,0,http://www.openphacts.org/units/Nanomolar,270184,>,1,1,>,,IC50,nM,,100000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,100.0
,,1147825,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(O)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1134836,J Med Chem,2001,,CHEMBL141271,,CHEMBL141271,,0,http://www.openphacts.org/units/Nanomolar,270186,=,1,1,=,,IC50,nM,,300000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,300.0
,,1147840,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.35', 'le': '0.25', 'lle': '1.70', 'sei': '5.30'}",CHEMBL142135,,CHEMBL142135,5.40,0,http://www.openphacts.org/units/Nanomolar,270191,=,1,1,=,,IC50,nM,,4000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,4.0
,,1153946,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '11.90', 'le': '0.22', 'lle': '0.41', 'sei': '5.49'}",CHEMBL422643,,CHEMBL422643,4.48,0,http://www.openphacts.org/units/Nanomolar,270187,=,1,1,=,,IC50,nM,,33000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,33.0
,,1155259,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.99', 'le': '0.26', 'lle': '1.75', 'sei': '5.01'}",CHEMBL140774,,CHEMBL140774,5.10,0,http://www.openphacts.org/units/Nanomolar,270183,=,1,1,=,,IC50,nM,,8000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,8.0
,,1155275,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '10.07', 'le': '0.19', 'lle': '-1.61', 'sei': '4.38'}",CHEMBL138340,,CHEMBL138340,4.46,0,http://www.openphacts.org/units/Nanomolar,270192,=,1,1,=,,IC50,nM,,35000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,35.0
,,1159265,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.54', 'le': '0.25', 'lle': '1.12', 'sei': '4.77'}",CHEMBL122397,,CHEMBL122397,4.85,0,http://www.openphacts.org/units/Nanomolar,270179,=,1,1,=,,IC50,nM,,14000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,14.0
,,1159282,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1134836,J Med Chem,2001,,CHEMBL344614,,CHEMBL344614,,0,http://www.openphacts.org/units/Nanomolar,270188,>,1,1,>,,IC50,nM,,200000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,200.0
,,1163397,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccccn1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '12.71', 'le': '0.24', 'lle': '2.04', 'sei': '4.21'}",CHEMBL137897,,CHEMBL137897,4.82,0,http://www.openphacts.org/units/Nanomolar,270194,=,1,1,=,,IC50,nM,,15000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,15.0
,,1171212,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '13.62', 'le': '0.25', 'lle': '1.87', 'sei': '5.30'}",CHEMBL44918,,CHEMBL44918,5.40,0,http://www.openphacts.org/units/Nanomolar,270185,=,1,1,=,,IC50,nM,,4000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,4.0
,,1172520,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '15.29', 'le': '0.28', 'lle': '2.22', 'sei': '5.89'}",CHEMBL341946,,CHEMBL341946,6.00,0,http://www.openphacts.org/units/Nanomolar,270193,=,1,1,=,,IC50,nM,,1000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,1.0
,,1177762,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,"{'bei': '9.74', 'le': '0.21', 'lle': '0.31', 'sei': '4.38'}",CHEMBL137828,,CHEMBL137828,4.46,0,http://www.openphacts.org/units/Nanomolar,270181,=,1,1,=,,IC50,nM,,35000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,35.0
,,1180356,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCN1CCOCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,,,CHEMBL1134836,J Med Chem,2001,,CHEMBL139833,,CHEMBL139833,,0,http://www.openphacts.org/units/Nanomolar,270195,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,50.0
,,1180372,[],CHEMBL675519,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,,,CHEMBL1134836,J Med Chem,2001,,CHEMBL343071,,CHEMBL343071,,0,http://www.openphacts.org/units/Nanomolar,270189,>,1,1,>,,IC50,nM,,100000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,100.0
,,1403565,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccs4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL178945,,CHEMBL178945,,0,http://www.openphacts.org/units/Nanomolar,360756,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403585,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccnc4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL368416,,CHEMBL368416,,0,http://www.openphacts.org/units/Nanomolar,360760,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403610,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL368895,,CHEMBL368895,,0,http://www.openphacts.org/units/Nanomolar,360789,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403631,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cccc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL360304,,CHEMBL360304,,0,http://www.openphacts.org/units/Nanomolar,360795,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403662,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4cnc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL359486,,CHEMBL359486,,0,http://www.openphacts.org/units/Nanomolar,360771,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
,,1403682,[],CHEMBL829514,Inhibition of Epidermal growth factor receptor in P19 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1nc(C2=C(c3cn(-c4csc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,,,CHEMBL1142718,J Med Chem,2005,,CHEMBL426587,,CHEMBL426587,,0,http://www.openphacts.org/units/Nanomolar,360775,>,1,1,>,,IC50,nM,,10000.0,CHEMBL3608,Mus musculus,Epidermal growth factor receptor erbB1,10090,,,IC50,uM,UO_0000065,,10.0
